[2021-10-26 23:13:42,343 UTC][2053943411     ][ms2-prober][2]Connected. HDID: ms2-prober.
[2021-10-26 23:13:44,117 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable]A ROCKEAR SIEMPRE
[2021-10-26 23:13:50,169 UTC][3223661387     ][aa193aaf][1][IC][0][Homura Akemi_HD]qQWRQWE9FO
[2021-10-26 23:13:51,708 UTC][3223661387     ][aa193aaf][1][IC][0][Homura Akemi_HD]QUÉTEPASA
[2021-10-26 23:13:54,141 UTC][3223661387     ][aa193aaf][1][IC][0][Homura Akemi_HD]ASOFF¡FDSA
[2021-10-26 23:14:00,177 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable]ESTOY IMPLOSIONANDO
[2021-10-26 23:14:14,516 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable] 
[2021-10-26 23:14:19,189 UTC][3223661387     ][aa193aaf][1][IC][0][Homura Akemi_HD] Q U É .
[2021-10-26 23:14:26,533 UTC][466629128      ][ceb298d5][3][IC][0][Mika_HD]SO
[2021-10-26 23:14:31,961 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable]YA ESTABA CREADO
[2021-10-26 23:14:36,616 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable]OSEA
[2021-10-26 23:14:41,561 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable]UN USUARIO DE NUEVA PHYREXIA
[2021-10-26 23:14:44,760 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable]ESTABA USANDO UN CHAR DE CHAR
[2021-10-26 23:14:48,536 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable]Y LE DIJE A LAC QUE SE LO PIDA
[2021-10-26 23:14:50,673 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable]Y ME LO PASO
[2021-10-26 23:14:51,840 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable]Y ERA ESTO
[2021-10-26 23:14:58,664 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable] 
[2021-10-26 23:15:00,745 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable]+
[2021-10-26 23:15:01,169 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable]S46Y6
[2021-10-26 23:15:01,592 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable]45YHU
[2021-10-26 23:15:02,008 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable]Ç
[2021-10-26 23:15:02,893 UTC][3223661387     ][aa193aaf][1][IC][0][Homura Akemi_HD]QQUERWEFWEFOEAD¡RF
[2021-10-26 23:15:07,856 UTC][3223661387     ][aa193aaf][1][IC][0][Homura Akemi_HD]POR UQÉ HJAY UN MISSFGIO
[2021-10-26 23:15:11,514 UTC][3223661387     ][aa193aaf][1][IC][0][Homura Akemi_HD]ASD'
[2021-10-26 23:15:13,240 UTC][3223661387     ][aa193aaf][1][IC][0][Homura Akemi_HD]ASDFIS+'0FDASÇ
[2021-10-26 23:15:15,818 UTC][2053943411     ][ms2-prober][2]Connected. HDID: ms2-prober.
[2021-10-26 23:15:16,490 UTC][3223661387     ][aa193aaf][1][IC][0][Homura Akemi_HD]ÈSO NO TIENE SENITOD
[2021-10-26 23:15:27,024 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][0][Char Aznable]OK
[2021-10-26 23:15:29,432 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][Char Aznable]Changed area from Lobby (0) to Sala de Comandos (3).
[2021-10-26 23:15:41,083 UTC][3223661387     ][aa193aaf][1][Homura Akemi_HD]Changed area from Lobby (0) to Dormitorios (4).
[2021-10-26 23:15:41,950 UTC][3223661387     ][aa193aaf][1][Homura Akemi_HD]Changed area from Dormitorios (4) to Sala de Comandos (3).
[2021-10-26 23:15:43,398 UTC][466629128      ][ceb298d5][3][Mika_HD]Changed area from Lobby (0) to Sala de Comandos (3).
[2021-10-26 23:15:45,858 UTC][8177327442     ][1a338931][0][Neptune_HD]Changed area from Lobby (0) to Sala de Comandos (3).
[2021-10-26 23:15:48,017 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]Hola hijos de puta xD
[2021-10-26 23:15:49,468 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Char Aznable]POR QUE
[2021-10-26 23:15:50,576 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Char Aznable]HAY PURA
[2021-10-26 23:15:52,669 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]Si.
[2021-10-26 23:15:53,168 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Char Aznable]MUSICA D EDANGANRONPA
[2021-10-26 23:15:56,480 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][3][Char Aznable]Changed music to BOX 16.mp3.
[2021-10-26 23:16:07,136 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Char Aznable]POR QUE ES RTAN HAROBBIRLE ESCUCHAR ESOTO
[2021-10-26 23:16:21,384 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Char Aznable]ME RECUERDA A 2017
[2021-10-26 23:16:24,489 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]esa es mi canción cuando voy a la casa de chisaus
[2021-10-26 23:16:28,298 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]a mutilarlo
[2021-10-26 23:16:31,542 UTC][8177327442     ][1a338931][4][IC][3][Los papus dos puntos]PALLARINGAS NO.
[2021-10-26 23:16:34,736 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Char Aznable]PERO ESTO ES UN TEMA DE INVESTIGACION
[2021-10-26 23:16:38,072 UTC][466629128      ][ceb298d5][3][IC][3][Mika_HD]principio de arquimedes?
[2021-10-26 23:16:40,288 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]QUE´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´´
[2021-10-26 23:16:48,024 UTC][2053943411     ][ms2-prober][2]Connected. HDID: ms2-prober.
[2021-10-26 23:16:59,277 UTC][466629128      ][ceb298d5][3][IC][3][Mika_HD]a la familia....
[2021-10-26 23:17:04,785 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]PALLARINGAS NO.
[2021-10-26 23:17:07,486 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]Chris171203<num>0044
REMASTER LOCO
[2021-10-26 23:17:15,384 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]================================
[2021-10-26 23:17:19,068 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]DeviLibra_s2<num>6819
[2021-10-26 23:17:24,129 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]AHORA SI HIJOS DE PUTA.
[2021-10-26 23:17:28,175 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]loops+`¡RT`6G`4GY5TGTRTGH45<num>5156
[2021-10-26 23:17:35,032 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]loops<num>6340
[2021-10-26 23:17:37,647 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD] 
[2021-10-26 23:17:52,603 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]OKEY AHORA SI COMIENZO EL ROL.
[2021-10-26 23:18:04,163 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]qué estás diciendo tío
[2021-10-26 23:18:12,346 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]CERRA EL ORTO HIJO DE PUTA.
[2021-10-26 23:18:20,426 UTC][2053943411     ][ms2-prober][2]Connected. HDID: ms2-prober.
[2021-10-26 23:18:20,513 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD] 
[2021-10-26 23:18:30,601 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]https://media.discordapp.net/attachments/900230164338835488/902694090506928218/Dvca3xIXgAEUXeF.png?width=842<and>height=473
[2021-10-26 23:18:39,465 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD] 
[2021-10-26 23:18:40,756 UTC][466629128      ][ceb298d5][3][IC][3][Mika_HD]esta teniendo un delirio divino
[2021-10-26 23:19:16,603 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]???????????
[2021-10-26 23:19:20,593 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]OKEY, TODOS USTEDES SON SOLDADOS DE LA BASE CHISAUS ROJO.
[2021-10-26 23:19:25,602 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]NADA MAS.
[2021-10-26 23:19:29,243 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]lleva tilde
[2021-10-26 23:19:34,128 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]en más
[2021-10-26 23:19:44,871 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]CERRA EL ORTO QUE MI TECLADO NO PUEDE PONER TILDES
[2021-10-26 23:19:48,951 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]AAAAAAAAAAAAAAAAAAAAAAAAAAAGRIA
[2021-10-26 23:19:52,594 UTC][2053943411     ][ms2-prober][2]Connected. HDID: ms2-prober.
[2021-10-26 23:20:05,450 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]cerrá*
[2021-10-26 23:20:32,634 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]nada más y nada menos que mi excuñado
[2021-10-26 23:20:46,709 UTC][3223661387     ][aa193aaf][1][3][Homura Akemi_HD]Changed music to HolaAA Theme - Ultimate Logic.mp3.
[2021-10-26 23:20:46,753 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]Ahora si.
[2021-10-26 23:20:50,463 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]HOLA HIJOS DE PUTA.
[2021-10-26 23:21:03,992 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]por qué tu casaca dice n
[2021-10-26 23:21:08,694 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]es como n de nigger
[2021-10-26 23:21:21,167 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]DE HECHO ES N DE NIGGER.
[2021-10-26 23:21:24,810 UTC][2053943411     ][ms2-prober][2]Connected. HDID: ms2-prober.
[2021-10-26 23:21:24,943 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]based
[2021-10-26 23:21:28,217 UTC][466629128      ][ceb298d5][3][IC][3][Mika_HD]acaso sos parte de BLM?
[2021-10-26 23:21:53,464 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]TAL VEZ.
[2021-10-26 23:22:01,648 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]Le troll: === Areas === 
Area 0: Lobby [*] 
Area 1: Nave. 
Area 2: Puente 
Area 3: Sala de Comandos 
Area 4: Dormitorios 
Area 5: Espacio. 
Area 6: Ch154u5 Roja 
Area 7: Puerto 
Area 8: Parque 
Area 9: Ciudad 
Area 10: Tienda 
Area 11: Zona de Trabajos 
Ar
[2021-10-26 23:22:20,812 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]OKEY MALDITOS DESGRACIADOS.
[2021-10-26 23:22:41,646 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]TIENEN LA OPCION GAMER DE IR A PEGARSE CON UNOS ROBOTS AHORA.
[2021-10-26 23:22:47,817 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]O IR A PASEAR UN RATO
[2021-10-26 23:22:57,246 UTC][2053943411     ][ms2-prober][2]Connected. HDID: ms2-prober.
[2021-10-26 23:23:05,912 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]HASTA QUE EL PELOTUDO DE loops<num>6340 REGRESE
[2021-10-26 23:23:19,429 UTC][466629128      ][ceb298d5][3][IC][3][Mika_HD]llegando tarde el primer dia lol
[2021-10-26 23:23:25,556 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]DE HECHO.
[2021-10-26 23:23:33,115 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]DOS SE CAYERON DE CAMINO AQUI
[2021-10-26 23:23:41,605 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]AHORA ESTAN EN SERVICIO MEDICO.
[2021-10-26 23:23:53,485 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]UNA SE RESABALO CON UN HIELO.
[2021-10-26 23:24:02,492 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]Ok, el problema es que, según el eterno retorno, debes de vivir tu vida de la mejor manera posible y como quieras, dándole un sentido a esta, porque esa vida la vas a tener que repetir durante toda la eternidad
[2021-10-26 23:24:16,895 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]Y LA OTRA TUVO MUCHO LONG RAIDEO.
[2021-10-26 23:24:27,857 UTC][466629128      ][ceb298d5][3][IC][3][Mika_HD]que carajo es long raideo
[2021-10-26 23:24:29,437 UTC][2053943411     ][ms2-prober][2]Connected. HDID: ms2-prober.
[2021-10-26 23:24:34,602 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]mutilar
[2021-10-26 23:24:39,068 UTC][466629128      ][ceb298d5][3][IC][3][Mika_HD]negros?
[2021-10-26 23:24:43,378 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]también
[2021-10-26 23:24:48,200 UTC][466629128      ][ceb298d5][3][IC][3][Mika_HD]BIEN
[2021-10-26 23:24:50,898 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]"Toda convicción es una cárcel". "Solamente aquel que construye el futuro tiene derecho a juzgar el pasado". "El destino de los hombres está hecho de momentos felices, toda la vida los tiene, pero no de épocas felices". "Aquel que tiene un porqué para vivi
[2021-10-26 23:25:07,954 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]https://media.discordapp.net/attachments/900230164338835488/902694090506928218/Dvca3xIXgAEUXeF.png?width=842<and>height=473
[2021-10-26 23:25:54,217 UTC][8177327442     ][1a338931][4][Los papus dos puntos]Changed area from Sala de Comandos (3) to Nave. (1).
[2021-10-26 23:25:57,936 UTC][466629128      ][ceb298d5][3][Mika_HD]Changed area from Sala de Comandos (3) to Nave. (1).
[2021-10-26 23:26:01,761 UTC][2053943411     ][ms2-prober][2]Connected. HDID: ms2-prober.
[2021-10-26 23:26:08,934 UTC][466629128      ][ceb298d5][3][Mika_HD]Changed area from Nave. (1) to Puente (2).
[2021-10-26 23:26:17,350 UTC][466629128      ][ceb298d5][3][Mika_HD]Changed area from Puente (2) to Sala de Comandos (3).
[2021-10-26 23:27:14,592 UTC][466629128      ][ceb298d5][3][Mika_HD]Changed area from Sala de Comandos (3) to Zona de Trabajos (11).
[2021-10-26 23:27:20,159 UTC][466629128      ][ceb298d5][3][Mika_HD]Changed area from Zona de Trabajos (11) to Tienda (10).
[2021-10-26 23:27:34,199 UTC][2053943411     ][ms2-prober][2]Connected. HDID: ms2-prober.
[2021-10-26 23:27:41,687 UTC][466629128      ][ceb298d5][3][Mika_HD]Changed area from Tienda (10) to Parque (8).
[2021-10-26 23:27:56,120 UTC][466629128      ][ceb298d5][3][Mika_HD]Changed area from Parque (8) to Puerto (7).
[2021-10-26 23:27:56,120 UTC][466629128      ][ceb298d5][3][Mika_HD]Changed area from Puerto (7) to Espacio. (5).
[2021-10-26 23:27:56,121 UTC][466629128      ][ceb298d5][3][Mika_HD]Changed area from Espacio. (5) to Dormitorios (4).
[2021-10-26 23:28:28,213 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][3]Changed character from Char Aznable to Maria Custard_HD.
[2021-10-26 23:28:38,697 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]VOLVI TIOS QUE HA PASADO
[2021-10-26 23:28:57,121 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]SOY UN NPC
[2021-10-26 23:29:04,465 UTC][2053943411     ][ms2-prober][2]Connected. HDID: ms2-prober.
[2021-10-26 23:29:12,266 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]ESPERA QUE
[2021-10-26 23:29:15,298 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]PENSE QUE SOLO ERA EL MECANICO
[2021-10-26 23:29:16,982 UTC][8177327442     ][1a338931][4][Los papus dos puntos]Changed area from Nave. (1) to Puente (2).
[2021-10-26 23:29:19,130 UTC][8177327442     ][1a338931][4][IC][2][Los papus dos puntos]XD
[2021-10-26 23:29:20,891 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]QEREWF0ASD+'FKOASD+'FJDASFA
[2021-10-26 23:29:24,390 UTC][466629128      ][ceb298d5][3][Mika_HD]Changed area from Dormitorios (4) to Puente (2).
[2021-10-26 23:29:33,570 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]ESTO NO ERA PARTE DEL TRATO RUMPELSTINSKIN XDXxdDXdxdXDxdxDXdxDX
[2021-10-26 23:29:51,271 UTC][466629128      ][ceb298d5][3][Mika_HD]Changed area from Puente (2) to Sala de Comandos (3).
[2021-10-26 23:29:51,545 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]FALTA EL CHAR DE LA MASCARA
[2021-10-26 23:29:59,185 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]ES IMPORTANTE)
[2021-10-26 23:30:06,007 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][3]Changed character from Maria Custard_HD to Amber.
[2021-10-26 23:30:07,012 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]https://media.discordapp.net/attachments/866114494207885323/902700637005959178/maxresdefault.png?width=840<and>height=473
[2021-10-26 23:30:20,657 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Amber]QUEEEEEEEEEEEEE
[2021-10-26 23:30:24,629 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]EWRQWEHF+'0Q
[2021-10-26 23:30:26,620 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]EWRQWEHF+'0QI0RK¡'ELWF¡'ASLFPASDLF¡DSLFSDU0FJOP+AF
[2021-10-26 23:30:29,673 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Amber]QEU+QTWWGGGWGGGG
[2021-10-26 23:30:31,873 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]00ARRRRRRRRRRRRRRQUWE
[2021-10-26 23:30:34,753 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Amber]QUE HICIERON
[2021-10-26 23:30:36,262 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]¡QDSA
[2021-10-26 23:30:38,529 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Amber] 
[2021-10-26 23:30:38,631 UTC][2053943411     ][ms2-prober][2]Connected. HDID: ms2-prober.
[2021-10-26 23:30:41,901 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][3]Changed character from Amber to Aoi.
[2021-10-26 23:30:45,377 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Aoi]Y ESTO QUE ES
[2021-10-26 23:30:48,537 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Aoi] 
[2021-10-26 23:30:50,875 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]QU8ER+
[2021-10-26 23:30:51,714 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Aoi]  
[2021-10-26 23:30:55,338 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][3]Changed character from Aoi to Rina.
[2021-10-26 23:31:01,818 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Rina] 
[2021-10-26 23:31:04,807 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]QUIER+.¡P
[2021-10-26 23:31:06,510 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][3]Changed character from Rina to Fuego Fresquito.
[2021-10-26 23:31:14,768 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][3]Changed character from Fuego Fresquito to Rina.
[2021-10-26 23:31:24,134 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][3]Changed character from Rina to Maria Custard_HD.
[2021-10-26 23:31:32,586 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]⛧⛥⸸✪⍟
[2021-10-26 23:31:41,713 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]PENTAGRAMA????
[2021-10-26 23:32:07,010 UTC][3223661387     ][aa193aaf][1][IC][3][Homura Akemi_HD]Ẻ͖̤̯̜̪͕̰̞̳͓̲͚̘̬̭̖̐͑́͗̉̆̈́̎́̿͛̍Ṃ̝̫̪͎͎̠̝̜̙͉͔̜̖͈̄͗̀̅̒̐̿̈́̽̾͌̒̌̀ͅI̳̤̬̥̬̩̦͓̳̟̫̫̱̒͆͛́͛̐̊̎͛͛Ḷ̪̱̦̳̖̫̣̭̞̮̜̜͉̉̀̾̉̌̉͛̀͐̋̍͑̀̾̑̂ͅI͎͔͉̭̳̰̩̳̖̘̦̿͛͗̐̋̈͑͌́̇͒̋̽͌ͅͅÀ̝̬̙͎͍̳͕̤̫̲̪͎͖̲̑̏̀̆͛̚̚N͍̜̬̥̳̪̪̠͈̱̿͂͆̆͊̍͆͒̏̇̊O̤̬̥̙̟̙̱̤̗̱̫̯̣̅͛̒̽̄̂͑̈̀͂̈́̆͋̇̚ Á̟͙̝̩̭̗͓̮̥͔͎͕͙͎̝́͒̏̑́̂̎̔̓͐̃̔̌͑ͅR̊͑̾
[2021-10-26 23:32:10,697 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]QUEEEEEEEEEEEEEEEEEEEE
[2021-10-26 23:32:11,431 UTC][2053943411     ][ms2-prober][2]Connected. HDID: ms2-prober.
[2021-10-26 23:32:24,269 UTC][466629128      ][ceb298d5][3][IC][3][Mika_HD]https://www.youtube.com/channel/UCoSrY_IQQVpmIRZ9Xf-y93g
[2021-10-26 23:32:29,737 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]EMILIANO ARANCIO SIENDO DEVORADO POR ZALGO DIOS DE LA CORRUPCION POR FUERA DE LA REALIDAD
[2021-10-26 23:32:46,153 UTC][8177327442     ][1a338931][4][Los papus dos puntos]Changed area from Puente (2) to Sala de Comandos (3).
[2021-10-26 23:32:53,626 UTC][466629128      ][ceb298d5][3][IC][3][Mika_HD]https://www.youtube.com/channel/UCtwUSplmMVNm8mrb1qbwYUg
[2021-10-26 23:32:57,074 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]QUE
[2021-10-26 23:32:58,688 UTC][3223661387     ][aa193aaf][1][3][Homura Akemi_HD]Used /roll and got 15 out of 20.
[2021-10-26 23:32:59,465 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]N OME ID CUENTA
[2021-10-26 23:33:01,441 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]QUE ERA AUTOMEME
[2021-10-26 23:33:16,538 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]SI
[2021-10-26 23:33:19,490 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]SOLO VI EL
[2021-10-26 23:33:21,777 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]EMILIANOA RANCIO
[2021-10-26 23:33:23,817 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]TODO CORRUPTO
[2021-10-26 23:33:25,346 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]Y MASACRADO
[2021-10-26 23:33:27,817 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]Y PENSE EN ESO
[2021-10-26 23:33:39,134 UTC][8177327442     ][1a338931][0][IC][3][Neptune_HD]*ENCUENTRAS UNA INKA COLA*
[2021-10-26 23:33:43,786 UTC][2053943411     ][ms2-prober][2]Connected. HDID: ms2-prober.
[2021-10-26 23:33:44,530 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]NO, SOLO EL CONCEPTO
[2021-10-26 23:33:52,682 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]SI
[2021-10-26 23:34:05,369 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]si
[2021-10-26 23:34:10,650 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]EN EL MUNDO DEL PENSAMIENTO
[2021-10-26 23:34:12,625 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]COMO DIJO PLATON
[2021-10-26 23:34:37,058 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]QUE
[2021-10-26 23:34:38,815 UTC][466629128      ][ceb298d5][3][IC][3][Mika_HD]Ay mamasita ahora estudia derechho
[2021-10-26 23:34:42,202 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]HAY 2 MUNDOS
[2021-10-26 23:34:45,105 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]UNO ES EL FISICO
[2021-10-26 23:34:48,194 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]Y OTRO ES EL DEL PENSAMIENTO
[2021-10-26 23:34:53,738 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]EL DEL PENSAMIENTO CONTIENE CONCEPTOS
[2021-10-26 23:34:58,714 UTC][6893847884     ][36d324c9-1e68-4e12-9110-1537132b7cde][5][IC][3][Maria Custard_HD]ENTONCES
